Object;Year;Month;Day;Hours;Minutes;Distance (LD);Velocity (km/s);Impact Probability;Hazard Scale;Danger;Diameter;Id
(2016 WN7)           ;1939;Jan;27;18;31;52.8;5.2;2.60E-06;-7.3;0;11.5;(2016 WN7)           1939Jan27
(2017 RZ15)          ;1939;Sep;4;15;28;16.8;6.6;5.00E-05;-6;0;15.95;(2017 RZ15)          1939Sep4
99942 Apophis (2004 MN4);1939;Dec;18;16;16;23.3;4.8;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1939Dec18
(2002 CB19)          ;1940;Aug;11;14;27;11.6;15;0.72    ;-8.7;1;43.0;(2002 CB19)          1940Aug11
(2002 EM7)           ;1940;Mar;8;14;38;30.1;8.2;6.10E-08;-7.3;1;56.5;(2002 EM7)           1940Mar8
(2010 GV23)          ;1940;Apr;18;22;41;26.6;4.2;7.30E-07;-8;0;13.0;(2010 GV23)          1940Apr18
(2014 CR13)          ;1940;Oct;16;22;7;63.5;8.5;9.10E-05;-4.8;0;31.0;(2014 CR13)          1940Oct16
(2015 RN35)          ;1940;Jan;5;12;17;62.9;10.9;4.00E-07;-6.2;1;102.0;(2015 RN35)          1940Jan5
(2016 WY)            ;1940;Dec;23;14;4;54.4;7.5;0.0001  ;-6.6;0;5.65;(2016 WY)            1940Dec23
(2017 OO1)           ;1940;Jan;18;6;56;61.1;11.9;3.50E-08;-7.6;1;53.5;(2017 OO1)           1940Jan18
(2006 BC8)           ;1941;Jul;24;18;58;4.2;13.5;9.50E-06;-5.6;1;41.0;(2006 BC8)           1941Jul24
(2010 CK19)          ;1941;Feb;12;18;51;43.5;8.4;4.40E-06;-7.8;0;11.5;(2010 CK19)          1941Feb12
(2005 VN5)           ;1942;Jul;17;23;4;64.3;11.4;5.00E-05;-5.9;0;17.5;(2005 VN5)           1942Jul17
(2009 RR)            ;1942;Feb;28;3;22;75;18.5;8.30E-06;-6.3;0;34.0;(2009 RR)            1942Feb28
(2010 TW54)          ;1942;Apr;5;8;29;17.5;6.5;3.20E-05;-6.1;0;13.0;(2010 TW54)          1942Apr5
(2017 RZ15)          ;1942;Jan;16;6;28;12.9;7.2;5.00E-05;-6;0;15.95;(2017 RZ15)          1942Jan16
(2005 VN5)           ;1943;Oct;27;23;38;36.7;4.8;5.00E-05;-5.9;0;17.5;(2005 VN5)           1943Oct27
(2009 YR)            ;1943;Sep;18;2;12;13.6;4.1;1.10E-05;-6.9;0;10.85;(2009 YR)            1943Sep18
(2010 RA91)          ;1943;Apr;1;20;44;72.7;15.6;6.70E-08;-6.9;1;94.0;(2010 RA91)          1943Apr1
(2015 KG158)         ;1943;May;13;18;46;6.2;8.2;0.00024 ;-5.4;0;9.4;(2015 KG158)         1943May13
(2016 AF2)           ;1943;Mar;27;23;22;6.4;6.3;2.60E-07;-8.2;0;11.5;(2016 AF2)           1943Mar27
(2016 DB)            ;1943;Feb;16;3;32;42.1;12.4;0.5     ;-11;0;8.65;(2016 DB)            1943Feb16
(2016 RD34)          ;1943;Dec;1;21;31;30.9;1.2;0.0062  ;-3.8;0;13.0;(2016 RD34)          1943Dec1
(2016 RD34)          ;1943;Jul;24;12;9;22.4;2.7;0.0062  ;-3.8;0;13.0;(2016 RD34)          1943Jul24
(2016 TH)            ;1943;Jun;2;20;25;75.6;5.5;9.30E-06;-7.6;0;5.65;(2016 TH)            1943Jun2
(2016 TH)            ;1943;Mar;4;14;42;76.4;6.3;9.30E-06;-7.6;0;5.65;(2016 TH)            1943Mar4
(2007 US51)          ;1944;Jun;26;14;57;6.6;15.3;8.80E-06;-6.4;0;15.85;(2007 US51)          1944Jun26
(2007 VF189)         ;1944;Nov;14;7;22;6.3;11.1;3.60E-08;-9.2;0;9.4;(2007 VF189)         1944Nov14
(2007 WP3)           ;1944;Jun;14;1;51;71.9;16.3;7.70E-06;-5;1;86.5;(2007 WP3)           1944Jun14
(2008 GM2)           ;1944;Oct;6;6;25;4;5;3.80E-05;-7;0;9.4;(2008 GM2)           1944Oct6
(2010 RM80)          ;1944;Aug;25;13;55;16.1;4.3;1.10E-05;-7.3;0;11.5;(2010 RM80)          1944Aug25
(2012 DW60)          ;1944;Feb;28;16;43;73.2;10.7;0.0001  ;-5.4;0;21.5;(2012 DW60)          1944Feb28
(2014 KS76)          ;1944;Jun;8;11;41;46.4;5.3;4.40E-07;-7.6;0;20.5;(2014 KS76)          1944Jun8
(2016 DB)            ;1944;Jun;2;8;10;14.2;9.9;0.5     ;-11;0;8.65;(2016 DB)            1944Jun2
(2016 DK1)           ;1944;Nov;3;21;25;41.1;10.1;0.00019 ;-5.4;0;13.7;(2016 DK1)           1944Nov3
(2016 SR2)           ;1944;Oct;4;10;11;17.6;7.2;3.90E-07;-7.6;0;24.5;(2016 SR2)           1944Oct4
(2016 TH)            ;1944;May;16;21;20;59.5;4.7;9.30E-06;-7.6;0;5.65;(2016 TH)            1944May16
(2016 TH)            ;1944;Mar;25;17;40;61.9;4.5;9.30E-06;-7.6;0;5.65;(2016 TH)            1944Mar25
(2016 WN7)           ;1944;Feb;10;11;56;60.2;7;2.60E-06;-7.3;0;11.5;(2016 WN7)           1944Feb10
(2016 WU)            ;1944;May;11;8;1;67.2;11.5;2.60E-06;-7.1;0;15.1;(2016 WU)            1944May11
(2002 TY59)          ;1945;Oct;9;1;32;58.3;5.1;1.70E-05;-5.5;0;34.0;(2002 TY59)          1945Oct9
(2007 EO88)          ;1945;Sep;21;2;23;1.5;10.9;8.60E-06;-6.5;0;22.5;(2007 EO88)          1945Sep21
(2008 DB)            ;1945;Aug;7;17;11;73.9;12.4;3.70E-05;-5;0;31.0;(2008 DB)            1945Aug7
(2008 GM2)           ;1945;Dec;29;10;44;51.8;4.4;3.80E-05;-7;0;9.4;(2008 GM2)           1945Dec29
(2008 UC202)         ;1945;Oct;13;1;50;46.1;4.1;2.40E-06;-7.7;0;9.4;(2008 UC202)         1945Oct13
(2008 UC202)         ;1945;Apr;12;9;48;53.2;4.7;2.40E-06;-7.7;0;9.4;(2008 UC202)         1945Apr12
(2016 BA15)          ;1945;Jul;19;16;0;10;16.6;1.70E-05;-5.6;0;19.0;(2016 BA15)          1945Jul19
(2016 TH)            ;1945;Apr;28;10;28;36.7;4.7;9.30E-06;-7.6;0;5.65;(2016 TH)            1945Apr28
(2016 WF7)           ;1945;Feb;19;16;19;45;10.1;1.00E-07;-9.3;0;7.3;(2016 WF7)           1945Feb19
(2016 WU)            ;1945;Jul;10;20;57;71.5;5;2.60E-06;-7.1;0;15.1;(2016 WU)            1945Jul10
(2016 WU)            ;1945;Apr;24;22;55;74;4.8;2.60E-06;-7.1;0;15.1;(2016 WU)            1945Apr24
(2002 TY59)          ;1946;Sep;30;17;45;14.2;7.3;1.70E-05;-5.5;0;34.0;(2002 TY59)          1946Sep30
(2004 FH)            ;1946;Mar;2;15;41;16.3;6;5.40E-06;-6.6;0;31.0;(2004 FH)            1946Mar2
(2008 DB)            ;1946;Nov;27;18;12;71.8;6.5;3.70E-05;-5;0;31.0;(2008 DB)            1946Nov27
(2008 GM2)           ;1946;Jun;13;7;43;67.5;4.1;3.80E-05;-7;0;9.4;(2008 GM2)           1946Jun13
(2008 UC202)         ;1946;Apr;29;12;59;4.5;4.1;2.40E-06;-7.7;0;9.4;(2008 UC202)         1946Apr29
(2013 CY)            ;1946;Feb;14;16;34;49.2;6.2;2.20E-06;-8;0;9.4;(2013 CY)            1946Feb14
(2015 DD54)          ;1946;Apr;21;17;21;61.1;11.9;6.10E-06;-6;0;35.5;(2015 DD54)          1946Apr21
(2016 SR2)           ;1946;Mar;27;21;22;33.1;8.3;3.90E-07;-7.6;0;24.5;(2016 SR2)           1946Mar27
(2016 TH)            ;1946;Apr;27;22;33;13;6.5;9.30E-06;-7.6;0;5.65;(2016 TH)            1946Apr27
(2016 WU)            ;1946;Nov;15;23;7;12.2;6.4;2.60E-06;-7.1;0;15.1;(2016 WU)            1946Nov15
(2002 TY59)          ;1947;Oct;4;9;11;27;10.2;1.70E-05;-5.5;0;34.0;(2002 TY59)          1947Oct4
(2006 UJ185)         ;1947;Nov;2;6;3;14.1;14.4;2.50E-05;-6.4;0;11.5;(2006 UJ185)         1947Nov2
(2008 GM2)           ;1947;Apr;3;10;13;10;3.9;3.80E-05;-7;0;9.4;(2008 GM2)           1947Apr3
(2008 UC202)         ;1947;May;3;22;51;23.8;5.1;2.40E-06;-7.7;0;9.4;(2008 UC202)         1947May3
(2014 FX32)          ;1947;Mar;21;14;21;22.4;10.9;1.10E-06;-6.2;1;43.0;(2014 FX32)          1947Mar21
(2014 QN266)         ;1947;Dec;16;20;3;60.6;3.6;2.00E-06;-6.7;0;24.0;(2014 QN266)         1947Dec16
(2015 ET)            ;1947;Mar;20;5;24;51.8;15.7;8.90E-06;-6.5;0;19.5;(2015 ET)            1947Mar20
(2016 TH)            ;1947;Apr;29;16;40;7.7;8;9.30E-06;-7.6;0;5.65;(2016 TH)            1947Apr29
(2017 OO1)           ;1947;Jul;22;0;57;20.7;10.3;3.50E-08;-7.6;1;53.5;(2017 OO1)           1947Jul22
(2002 TY59)          ;1948;Oct;7;22;39;70.3;13.4;1.70E-05;-5.5;0;34.0;(2002 TY59)          1948Oct7
(2006 HE2)           ;1948;Apr;29;16;36;15.6;3.9;1.10E-06;-7.3;0;21.5;(2006 HE2)           1948Apr29
(2006 WM3)           ;1948;Mar;1;14;5;17.3;9.6;5.80E-08;-6.7;1;100.5;(2006 WM3)           1948Mar1
(2008 EA9)           ;1948;Mar;25;16;7;42.2;4.7;2.30E-05;-6.7;0;12.35;(2008 EA9)           1948Mar25
(2008 GM2)           ;1948;Apr;13;2;11;72.1;10;3.80E-05;-7;0;9.4;(2008 GM2)           1948Apr13
(2008 GY21)          ;1948;Sep;19;6;43;44;7.8;2.30E-07;-8.6;0;13.0;(2008 GY21)          1948Sep19
(2008 KT)            ;1948;Jun;2;22;45;75.2;8.5;5.30E-06;-7.5;0;10.05;(2008 KT)            1948Jun2
(2008 UC202)         ;1948;May;7;21;19;57.9;7;2.40E-06;-7.7;0;9.4;(2008 UC202)         1948May7
(2010 GH7)           ;1948;Apr;26;15;25;62.7;9.9;0.00014 ;-5.9;0;15.1;(2010 GH7)           1948Apr26
(2010 GV23)          ;1948;Jun;10;22;2;42.3;4.3;7.30E-07;-8;0;13.0;(2010 GV23)          1948Jun10
(2013 FU13)          ;1948;Feb;8;3;55;20;7.4;6.80E-05;-5.9;0;14.4;(2013 FU13)          1948Feb8
(2014 QN266)         ;1948;Aug;11;9;58;24.6;4.7;2.00E-06;-6.7;0;24.0;(2014 QN266)         1948Aug11
(2016 AF2)           ;1948;Mar;27;18;51;13.2;6.8;2.60E-07;-8.2;0;11.5;(2016 AF2)           1948Mar27
(2016 CY135)         ;1948;Apr;28;22;1;16.8;5.9;1.40E-06;-6.2;1;54.0;(2016 CY135)         1948Apr28
(2016 SK2)           ;1948;Sep;14;17;44;15.6;12.8;2.20E-06;-5.9;1;37.5;(2016 SK2)           1948Sep14
(2016 TH)            ;1948;May;1;21;11;35.9;10.1;9.30E-06;-7.6;0;5.65;(2016 TH)            1948May1
(2016 WF7)           ;1948;Nov;19;18;2;18.5;7.9;1.00E-07;-9.3;0;7.3;(2016 WF7)           1948Nov19
(2003 YS70)          ;1949;Jan;1;2;53;0.7;3.6;1.70E-05;-7.3;0;6.5;(2003 YS70)          1949Jan1
(2008 KT)            ;1949;Jun;7;15;8;30.5;5.2;5.30E-06;-7.5;0;10.05;(2008 KT)            1949Jun7
(2010 RM80)          ;1949;Jul;19;21;40;33.1;4.3;1.10E-05;-7.3;0;11.5;(2010 RM80)          1949Jul19
(2014 WU200)         ;1949;Dec;12;19;20;10.9;2.6;4.80E-06;-7.9;0;6.5;(2014 WU200)         1949Dec12
(2015 KG158)         ;1949;May;15;1;29;16.1;8.9;0.00024 ;-5.4;0;9.4;(2015 KG158)         1949May15
(2016 DB)            ;1949;Feb;15;9;37;35.6;11.9;0.5     ;-11;0;8.65;(2016 DB)            1949Feb15
(2016 TH)            ;1949;May;5;12;30;66;12.4;9.30E-06;-7.6;0;5.65;(2016 TH)            1949May5
(2017 FB1)           ;1949;Feb;26;1;41;28.2;20.2;4.10E-07;-5.8;1;88.0;(2017 FB1)           1949Feb26
(2017 HG4)           ;1949;Apr;14;0;56;11.6;4.2;3.90E-05;-6.6;0;12.95;(2017 HG4)           1949Apr14
99942 Apophis (2004 MN4);1949;Apr;14;11;30;10.9;6.7;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1949Apr14
(2006 BC8)           ;1950;Jan;25;16;54;23.6;15;9.50E-06;-5.6;1;41.0;(2006 BC8)           1950Jan25
(2007 EV)            ;1950;Oct;1;3;22;71.9;15.8;8.80E-06;-5.8;1;43.0;(2007 EV)            1950Oct1
(2008 KT)            ;1950;Jun;10;0;24;10.7;2.4;5.30E-06;-7.5;0;10.05;(2008 KT)            1950Jun10
(2009 JF1)           ;1950;May;11;5;5;41.9;20.8;0.00026 ;-3.3;0;16.5;(2009 JF1)           1950May11
(2011 TO)            ;1950;Oct;4;1;24;71.5;14.1;6.00E-06;-5.9;0;24.0;(2011 TO)            1950Oct4
(2016 DB)            ;1950;Jun;2;14;16;21.1;10.6;0.5     ;-11;0;8.65;(2016 DB)            1950Jun2
(2017 LD)            ;1950;Jul;16;12;54;3.2;4.8;0.002   ;-4.8;0;13.15;(2017 LD)            1950Jul16
29075 (1950 DA)      ;1950;Mar;12;23;36;23.1;13;0.00012 ;-1.4;1;1650.0;29075 (1950 DA)      1950Mar12
(2002 CB19)          ;1951;Feb;10;14;5;65.3;20.2;0.72    ;-8.7;1;43.0;(2002 CB19)          1951Feb10
(2003 YS70)          ;1951;Nov;26;11;36;43.6;7;1.70E-05;-7.3;0;6.5;(2003 YS70)          1951Nov26
(2005 VN5)           ;1951;Jul;17;18;24;60;11.1;5.00E-05;-5.9;0;17.5;(2005 VN5)           1951Jul17
(2008 ST)            ;1951;May;25;18;52;12.4;3.8;0.00016 ;-5.5;0;16.5;(2008 ST)            1951May25
(2011 TO)            ;1951;Oct;25;20;22;68.2;6.1;6.00E-06;-5.9;0;24.0;(2011 TO)            1951Oct25
(2014 CR13)          ;1951;Sep;21;8;6;43.6;14.2;9.10E-05;-4.8;0;31.0;(2014 CR13)          1951Sep21
(2014 WU200)         ;1951;May;9;3;10;53.8;5.8;4.80E-06;-7.9;0;6.5;(2014 WU200)         1951May9
(2016 EM156)         ;1951;Jun;4;21;47;57.1;13.5;5.70E-05;-6.1;0;11.5;(2016 EM156)         1951Jun4
(2005 VN5)           ;1952;Oct;29;17;25;34.4;4.7;5.00E-05;-5.9;0;17.5;(2005 VN5)           1952Oct29
(2008 KT)            ;1952;Nov;29;10;38;7.9;2.5;5.30E-06;-7.5;0;10.05;(2008 KT)            1952Nov29
(2008 ST)            ;1952;Sep;25;12;17;55;7.4;0.00016 ;-5.5;0;16.5;(2008 ST)            1952Sep25
(2014 KS76)          ;1952;Jul;4;12;30;61.2;5.9;4.40E-07;-7.6;0;20.5;(2014 KS76)          1952Jul4
(2007 WP3)           ;1953;Jun;21;9;41;51.2;12.7;7.70E-06;-5;1;86.5;(2007 WP3)           1953Jun21
(2008 HJ)            ;1953;Jul;8;8;23;7.2;8;0.00026 ;-4.8;0;29.5;(2008 HJ)            1953Jul8
(2008 KT)            ;1953;Dec;5;1;52;27.3;5;5.30E-06;-7.5;0;10.05;(2008 KT)            1953Dec5
(2012 XM16)          ;1953;Dec;10;5;6;24.7;14.7;2.40E-06;-6.2;0;28.5;(2012 XM16)          1953Dec10
(2013 RZ53)          ;1953;Oct;31;0;51;15.4;1.2;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1953Oct31
(2016 AF2)           ;1953;Mar;27;7;34;49.9;9.8;2.60E-07;-8.2;0;11.5;(2016 AF2)           1953Mar27
(2016 JA6)           ;1953;May;2;8;35;1.1;11.4;2.70E-06;-6.5;0;24.0;(2016 JA6)           1953May2
443104 (2013 XK22)   ;1953;Jan;19;6;7;55.7;4.7;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1953Jan19
(2006 SC)            ;1954;Mar;5;15;56;11.3;12.9;6.40E-06;-5.2;1;41.0;(2006 SC)            1954Mar5
(2007 HB15)          ;1954;Aug;13;14;7;47;10;0.00051 ;-4.9;0;12.35;(2007 HB15)          1954Aug13
(2008 KT)            ;1954;Dec;10;0;3;67.9;8.1;5.30E-06;-7.5;0;10.05;(2008 KT)            1954Dec10
(2009 YR)            ;1954;Jan;1;17;18;31.6;5.7;1.10E-05;-6.9;0;10.85;(2009 YR)            1954Jan1
(2010 RM80)          ;1954;Jun;10;12;29;31;4.2;1.10E-05;-7.3;0;11.5;(2010 RM80)          1954Jun10
(2011 BL45)          ;1954;Aug;16;2;47;15;2.4;0.00059 ;-4.7;0;17.5;(2011 BL45)          1954Aug16
(2011 TO)            ;1954;Feb;4;10;20;40;11.6;6.00E-06;-5.9;0;24.0;(2011 TO)            1954Feb4
(2013 RZ53)          ;1954;Mar;13;2;32;0.3;3;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1954Mar13
(2016 WF7)           ;1954;Feb;20;1;3;48.4;10.4;1.00E-07;-9.3;0;7.3;(2016 WF7)           1954Feb20
443104 (2013 XK22)   ;1954;Jun;13;21;1;34.7;4.8;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1954Jun13
(2004 FH)            ;1955;Mar;25;1;30;54.5;11.5;5.40E-06;-6.6;0;31.0;(2004 FH)            1955Mar25
(2006 SC)            ;1955;Sep;15;3;54;11.2;13;6.40E-06;-5.2;1;41.0;(2006 SC)            1955Sep15
(2010 VW194)         ;1955;Aug;31;10;23;68.9;12.8;7.10E-05;-5.7;0;21.5;(2010 VW194)         1955Aug31
(2011 FQ6)           ;1955;Mar;30;8;53;69.2;15.7;6.50E-05;-5.8;0;12.35;(2011 FQ6)           1955Mar30
(2013 RZ53)          ;1955;Mar;9;18;9;21.7;2.9;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1955Mar9
(2015 KG158)         ;1955;May;21;23;38;59.6;12.2;0.00024 ;-5.4;0;9.4;(2015 KG158)         1955May21
(2015 TC25)          ;1955;Feb;22;12;30;77.4;9.5;8.20E-07;-8.7;0;5.4;(2015 TC25)          1955Feb22
(2015 XH55)          ;1955;May;20;11;5;66.9;12;8.20E-07;-8.6;0;5.95;(2015 XH55)          1955May20
(2016 DB)            ;1955;Feb;15;4;15;20.6;10.7;0.5     ;-11;0;8.65;(2016 DB)            1955Feb15
(2016 RD34)          ;1955;Feb;13;11;59;48.9;2.6;0.0062  ;-3.8;0;13.0;(2016 RD34)          1955Feb13
(2016 SR2)           ;1955;Dec;11;6;40;55.8;5.1;3.90E-07;-7.6;0;24.5;(2016 SR2)           1955Dec11
(2016 SR2)           ;1955;Sep;2;19;33;73.6;4;3.90E-07;-7.6;0;24.5;(2016 SR2)           1955Sep2
(2017 LD)            ;1955;Aug;1;9;58;25.6;6.7;0.002   ;-4.8;0;13.15;(2017 LD)            1955Aug1
(2017 OO1)           ;1955;Jul;20;23;40;40.1;10.3;3.50E-08;-7.6;1;53.5;(2017 OO1)           1955Jul20
(2002 CB19)          ;1956;Aug;18;23;28;56.5;12.4;0.72    ;-8.7;1;43.0;(2002 CB19)          1956Aug18
(2006 BC8)           ;1956;Jul;31;11;37;35.9;10.6;9.50E-06;-5.6;1;41.0;(2006 BC8)           1956Jul31
(2007 YS56)          ;1956;Dec;24;19;41;1.4;9.2;4.20E-06;-6.4;0;31.0;(2007 YS56)          1956Dec24
(2008 YC3)           ;1956;Dec;24;14;57;67.8;9;5.80E-08;-7.8;0;37.5;(2008 YC3)           1956Dec24
(2010 GV23)          ;1956;Jul;25;4;42;23.1;5.6;7.30E-07;-8;0;13.0;(2010 GV23)          1956Jul25
(2011 EB74)          ;1956;Mar;15;1;11;21.5;6.6;0.00033 ;-5.5;0;18.0;(2011 EB74)          1956Mar15
(2013 RZ53)          ;1956;Mar;12;17;30;57.8;5.6;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1956Mar12
(2014 QF33)          ;1956;Aug;12;9;35;38.6;20.4;1.40E-07;-6.1;1;79.0;(2014 QF33)          1956Aug12
(2015 YJ)            ;1956;May;20;4;53;41.1;13.2;0.0016  ;-4.4;0;10.05;(2015 YJ)            1956May20
(2016 DB)            ;1956;Jun;1;13;4;34.1;11.7;0.5     ;-11;0;8.65;(2016 DB)            1956Jun1
(2004 FH)            ;1957;Jan;28;15;41;23.7;8;5.40E-06;-6.6;0;31.0;(2004 FH)            1957Jan28
(2007 EV)            ;1957;Mar;19;9;18;25.7;8.8;8.80E-06;-5.8;1;43.0;(2007 EV)            1957Mar19
(2008 DB)            ;1957;Aug;15;0;22;17.3;8.2;3.70E-05;-5;0;31.0;(2008 DB)            1957Aug15
(2008 EA9)           ;1957;Dec;11;4;32;72.1;7;2.30E-05;-6.7;0;12.35;(2008 EA9)           1957Dec11
(2008 YC3)           ;1957;Dec;25;6;25;21.9;6.9;5.80E-08;-7.8;0;37.5;(2008 YC3)           1957Dec25
(2014 JR24)          ;1957;Apr;21;23;57;42.2;7;0.0012  ;-5.3;0;5.95;(2014 JR24)          1957Apr21
(2016 CY135)         ;1957;Feb;17;15;12;61.2;11.7;1.40E-06;-6.2;1;54.0;(2016 CY135)         1957Feb17
(2016 WF7)           ;1957;Nov;20;3;0;22.6;8.3;1.00E-07;-9.3;0;7.3;(2016 WF7)           1957Nov20
99942 Apophis (2004 MN4);1957;Apr;1;3;32;29.3;4.3;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1957Apr1
(2002 EM7)           ;1958;Mar;9;2;27;30.2;8.1;6.10E-08;-7.3;1;56.5;(2002 EM7)           1958Mar9
(2007 EV)            ;1958;Sep;17;20;34;32.5;8.4;8.80E-06;-5.8;1;43.0;(2007 EV)            1958Sep17
(2007 VF189)         ;1958;Apr;29;15;8;37.2;8.8;3.60E-08;-9.2;0;9.4;(2007 VF189)         1958Apr29
(2008 YC3)           ;1958;Dec;24;1;15;22.7;6.3;5.80E-08;-7.8;0;37.5;(2008 YC3)           1958Dec24
(2008 YC3)           ;1958;Jun;17;21;14;63;7.1;5.80E-08;-7.8;0;37.5;(2008 YC3)           1958Jun17
(2014 KC45)          ;1958;May;12;23;2;55.5;13.2;1.20E-05;-7.7;0;5.95;(2014 KC45)          1958May12
(2015 VO142)         ;1958;Aug;4;12;36;67.8;3.7;6.40E-06;-7.7;0;6.8;(2015 VO142)         1958Aug4
(2015 YC2)           ;1958;Mar;19;21;20;58.2;11.9;0.29    ;-8.4;1;94.0;(2015 YC2)           1958Mar19
(2016 JY5)           ;1958;Nov;6;14;57;77.6;11.9;1.90E-08;-9.3;0;16.5;(2016 JY5)           1958Nov6
(2016 SU2)           ;1958;Sep;24;22;32;5.4;12.4;4.40E-06;-7.3;0;13.0;(2016 SU2)           1958Sep24
(2017 RZ15)          ;1958;Jan;16;7;56;12.2;7.3;5.00E-05;-6;0;15.95;(2017 RZ15)          1958Jan16
(2008 DB)            ;1959;Jan;6;2;11;54.9;5;3.70E-05;-5;0;31.0;(2008 DB)            1959Jan6
(2008 YC3)           ;1959;Dec;20;13;21;64;7.2;5.80E-08;-7.8;0;37.5;(2008 YC3)           1959Dec20
(2008 YC3)           ;1959;Jun;21;21;15;21;6.2;5.80E-08;-7.8;0;37.5;(2008 YC3)           1959Jun21
(2010 RM80)          ;1959;May;10;9;6;14.7;4.9;1.10E-05;-7.3;0;11.5;(2010 RM80)          1959May10
(2014 FX32)          ;1959;Jan;28;9;54;29.5;7.8;1.10E-06;-6.2;1;43.0;(2014 FX32)          1959Jan28
(2015 VO142)         ;1959;Apr;15;9;15;69.6;8.1;6.40E-06;-7.7;0;6.8;(2015 VO142)         1959Apr15
(2016 EV84)          ;1959;Mar;5;5;24;75.9;10.9;2.80E-06;-6.8;0;19.0;(2016 EV84)          1959Mar5
(2016 JA6)           ;1959;Nov;6;14;9;8.2;11.7;2.70E-06;-6.5;0;24.0;(2016 JA6)           1959Nov6
(2017 HZ4)           ;1959;May;29;18;13;40.4;9;1.60E-05;-5.6;0;29.0;(2017 HZ4)           1959May29
(2001 BA16)          ;1960;Jan;17;7;24;1.9;4.9;9.90E-06;-5.3;0;27.5;(2001 BA16)          1960Jan17
(2005 VN5)           ;1960;Jul;17;8;12;66.1;11.6;5.00E-05;-5.9;0;17.5;(2005 VN5)           1960Jul17
(2008 YC3)           ;1960;Jun;24;16;54;19.8;6.7;5.80E-08;-7.8;0;37.5;(2008 YC3)           1960Jun24
(2009 HC)            ;1960;Oct;24;0;54;35.1;6.2;2.90E-06;-6.2;1;49.5;(2009 HC)            1960Oct24
(2014 KC45)          ;1960;Aug;21;8;34;7.3;8.7;1.20E-05;-7.7;0;5.95;(2014 KC45)          1960Aug21
(2014 KS76)          ;1960;Aug;13;9;21;50.7;5.5;4.40E-07;-7.6;0;20.5;(2014 KS76)          1960Aug13
(2016 JY5)           ;1960;Apr;30;14;47;7.7;6.8;1.90E-08;-9.3;0;16.5;(2016 JY5)           1960Apr30
(2016 SU2)           ;1960;Jan;5;19;7;42.4;10.3;4.40E-06;-7.3;0;13.0;(2016 SU2)           1960Jan5
(2017 LD)            ;1960;Aug;13;8;49;77.3;10.8;0.002   ;-4.8;0;13.15;(2017 LD)            1960Aug13
(2017 OE7)           ;1960;Sep;25;14;30;47;8.2;2.90E-05;-5.7;0;24.0;(2017 OE7)           1960Sep25
(2005 VN5)           ;1961;Oct;29;1;18;34.4;4.7;5.00E-05;-5.9;0;17.5;(2005 VN5)           1961Oct29
(2007 UN12)          ;1961;Oct;20;13;28;18.1;2;0.00025 ;-6.7;0;7.9;(2007 UN12)          1961Oct20
(2007 UN12)          ;1961;Apr;19;23;6;2.7;1.8;0.00025 ;-6.7;0;7.9;(2007 UN12)          1961Apr19
(2008 YC3)           ;1961;Jun;29;10;44;65.9;8.7;5.80E-08;-7.8;0;37.5;(2008 YC3)           1961Jun29
(2014 QF33)          ;1961;Aug;21;19;54;54.2;27.5;1.40E-07;-6.1;1;79.0;(2014 QF33)          1961Aug21
(2014 QN266)         ;1961;Jul;18;20;12;13.3;2.1;2.00E-06;-6.7;0;24.0;(2014 QN266)         1961Jul18
(2014 QN266)         ;1961;Jan;15;4;11;51.6;3;2.00E-06;-6.7;0;24.0;(2014 QN266)         1961Jan15
(2015 YJ)            ;1961;Dec;16;14;9;30.4;18.7;0.0016  ;-4.4;0;10.05;(2015 YJ)            1961Dec16
(2016 DB)            ;1961;Feb;14;11;31;6.6;9.6;0.5     ;-11;0;8.65;(2016 DB)            1961Feb14
(2016 JA6)           ;1961;May;9;10;16;57;14.6;2.70E-06;-6.5;0;24.0;(2016 JA6)           1961May9
(2007 UN12)          ;1962;Mar;17;2;2;24.4;2.4;0.00025 ;-6.7;0;7.9;(2007 UN12)          1962Mar17
(2007 WP3)           ;1962;Jul;2;7;49;69.6;9.2;7.70E-06;-5;1;86.5;(2007 WP3)           1962Jul2
(2013 GA55)          ;1962;Dec;22;6;20;31.5;11.9;4.50E-05;-6.1;0;13.0;(2013 GA55)          1962Dec22
(2015 RN35)          ;1962;Nov;5;15;49;9.5;5.2;4.00E-07;-6.2;1;102.0;(2015 RN35)          1962Nov5
(2016 DB)            ;1962;Jun;2;4;57;42;12.3;0.5     ;-11;0;8.65;(2016 DB)            1962Jun2
(2016 NL39)          ;1962;Jul;30;17;36;63.4;9.1;0.00033 ;-5.8;0;13.0;(2016 NL39)          1962Jul30
(2007 EO88)          ;1963;Mar;23;5;53;30.9;8.7;8.60E-06;-6.5;0;22.5;(2007 EO88)          1963Mar23
